923.8475    -454.333333
924.5797    -325.000000
925.3120    -180.333333
926.0443    -146.666667
926.7766    -66.000000
927.5089    -152.000000
928.2412    -86.000000
928.9735    -39.000000
929.7058    -17.333333
930.4381    -9.000000
931.1704    37.000000
931.9027    -42.333333
932.6350    40.000000
933.3672    -68.000000
934.0995    11.666667
934.8318    -15.666667
935.5641    56.000000
936.2964    52.666667
937.0287    -19.000000
937.7610    -6.333333
938.4933    0.000000
939.2256    -40.590909
939.9579    25.484848
940.6902    -26.772727
941.4225    -44.030303
942.1547    -2.287879
942.8870    -15.545455
943.6193    -52.469697
944.3516    -45.393939
945.0839    2.348485
945.8162    49.424242
946.5485    26.500000
947.2808    -20.424242
948.0131    42.984848
948.7454    9.060606
949.4777    -5.863636
950.2100    -29.454545
950.9422    -30.712121
951.6745    -71.636364
952.4068    -15.227273
953.1391    31.181818
953.8714    -23.075758
954.6037    0.000000
955.3360    57.293447
956.0683    -18.413105
956.8006    -8.452991
957.5329    32.840456
958.2652    43.467236
958.9975    20.760684
959.7297    150.387464
960.4620    94.014245
961.1943    151.641026
961.9266    118.267806
962.6589    41.227920
963.3912    5.854701
964.1235    69.814815
964.8558    5.108262
965.5881    61.401709
966.3204    121.695157
967.0527    159.321937
967.7850    218.948718
968.5173    203.908832
969.2495    238.202279
969.9818    240.495726
970.7141    257.789174
971.4464    212.749288
972.1787    294.709402
972.9110    373.336182
973.6433    342.296296
974.3756    419.923077
975.1079    409.549858
975.8402    419.509972
976.5725    391.136752
977.3048    469.096866
978.0370    533.390313
978.7693    546.683761
979.5016    574.310541
980.2339    601.270655
980.9662    605.897436
981.6985    601.190883
982.4308    608.150997
983.1631    677.777778
983.8954    597.071225
984.6277    715.364672
985.3600    697.658120
986.0923    792.618234
986.8245    884.578348
987.5568    951.538462
988.2891    890.165242
989.0214    980.458689
989.7537    999.418803
990.4860    1041.712251
991.2183    1065.672365
991.9506    1153.299145
992.6829    1154.592593
993.4152    1181.219373
994.1475    1241.846154
994.8798    1226.139601
995.6120    1366.766382
996.3443    1277.393162
997.0766    1350.019943
997.8089    1347.646724
998.5412    1416.273504
999.2735    1395.900285
1000.0058    1357.193732
1000.7381    1329.153846
1001.4704    1329.780627
1002.2027    1358.407407
1002.9350    1338.700855
1003.6673    1320.660969
1004.3995    1311.287749
1005.1318    1294.581197
1005.8641    1252.207977
1006.5964    1205.834758
1007.3287    1220.794872
1008.0610    1227.421652
1008.7933    1141.381766
1009.5256    1197.008547
1010.2579    1175.968661
1010.9902    1195.595442
1011.7225    1032.888889
1012.4548    1129.182336
1013.1870    1067.475783
1013.9193    1002.102564
1014.6516    963.062678
1015.3839    918.689459
